date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2021-12-01,664867.0245833334,140672628.97317398,3.969403252564222,0.8806285140118056,4.761925418534542,1.0075383061270833
2021-12-02,674654.3700277777,138252949.73049024,5.190220612289246,0.8776047028149305,5.844503764675419,1.0104751067888889
2021-12-03,686525.8014861111,136831809.0717634,5.245040869758498,0.8679539243847222,6.075957416975792,1.001243656238889
2021-12-04,571617.2149298246,93273013.58468959,5.161023849860603,0.8151550309035087,5.8351700548546,0.970727345862807
2021-12-05,482463.1654409722,75872133.58817312,4.467015029218604,0.8844695372218749,4.919353263591444,1.0459872488586806
2021-12-06,493111.75246180553,74616515.13719156,4.363681205664075,0.8845562342114583,4.686074283261546,1.004943807520486
2021-12-07,524389.3563923611,84444724.56826214,3.657030635610484,0.8686205355079861,4.080614542031272,1.0776676913048613
2021-12-08,525114.9289826389,85545942.06263648,3.7882080812729395,0.8710660851708334,4.1749756432977065,1.064290557532639
2021-12-09,535249.6448055556,84692922.59084567,4.397514365659149,0.8481330261114584,4.823897863634446,1.0393781750333333
2021-12-10,553768.9567465278,84735075.53270495,4.429078687237971,0.8479379581666666,4.945657189271419,1.0486681159677085
2021-12-11,546846.4127361111,84450123.24237125,3.773761682093907,0.8662273033552084,4.206430023997421,1.0851205446666665
2021-12-12,532727.1068854167,83797890.61485137,3.3638801535865848,0.886604054109375,3.5758831134188807,1.0847750838951389
2021-12-13,539038.6238159722,81787882.28350477,4.2665459282063,0.8921726154173611,4.514268095754854,1.0186637783659722
2021-12-14,539915.4722638889,79624744.78658743,4.32706635891459,0.8851120450649306,4.761286733975873,1.0659757654885416
2021-12-15,541018.3183867596,80949610.81582253,4.05032535569699,0.8922404435714285,4.433894131411014,1.080864095514634
2021-12-16,518262.9784548611,79426548.72367145,3.6376958923108904,0.9058624128232639,3.811458384606946,1.1173588226180555
2021-12-17,533152.3116284723,78394057.96299352,4.399834457336968,0.8747052410979167,4.7183633063335035,1.0216624546746529
2021-12-18,528092.9056527778,77986677.89123413,3.868449541596134,0.8942172686652778,4.263633205437854,1.1042226202368055
2021-12-19,532804.590732639,81754400.83582345,2.8609350212844897,0.9243102849104167,3.0749859193241735,1.091533234690625
2021-12-20,498199.479125,75126304.82207298,3.895877120747926,0.9014337143427082,4.140773003689026,1.0526751124041667
2021-12-21,496060.84793402784,76106624.91960296,3.437874486498657,0.9542508155600695,3.718303645030422,1.1231930185493055
2021-12-22,512313.23246875004,80048055.73134257,3.210870171647216,0.9448068105805556,3.5050641752585983,1.0770840230854166
