date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2024-06-08,3983080.1968750004,63944794.68908972,2.1069784994097223,1.7238147673611113,2.2144307698611114,1.0402494444444443
2024-06-09,4020916.8120833337,64609024.45346704,1.7784146654861113,1.6102097986111112,2.0037260566666664,1.1421986631944445
2024-06-10,3920164.7571527776,62785131.96129368,1.6588315943055556,1.5592326944444443,1.8916736369791667,1.1445718576388888
2024-06-11,4047925.1680902783,62149836.57054169,2.0461324215972225,1.5922882743055555,2.2526741033333333,1.0743986493055555
2024-06-12,3963865.9018055554,61728926.4336659,1.8569492619512196,1.5808019790940766,2.094755021986063,1.1061031666666665
2024-06-13,3886775.6371180555,60073533.208981924,2.3881241496875,1.7251122256944444,2.4710147208680557,1.0186633194444445
2024-06-14,3904041.736631945,58977366.15813191,2.2545194058680553,1.7133560902777778,2.4578984870833334,1.0511487881944444
2024-06-15,3979517.6212847224,59317803.015467905,2.1841090665972223,1.635186388888889,2.452108038229167,1.308517736111111
2024-06-16,4110418.5572569445,61358005.70765245,2.3857777756597223,1.5591001111111111,2.614260954236111,1.0909783020833332
2024-06-17,4087931.8240624997,59797750.09488715,2.5472730025000003,1.4924327743055554,2.675117112916667,1.112495715277778
2024-06-18,3999598.996770833,54633665.805754825,2.5509054256597223,1.3921417638888889,2.7547984586458334,1.0038753194444443
2024-06-19,3896694.0706597217,55615789.590986066,1.8199302965972224,1.3817513368055556,1.9505323025,1.0885129722222222
2024-06-20,3812592.0862847217,55139503.80111474,2.044957987847222,1.4191057291666667,1.9957234109722224,1.0477849652777778
2024-06-21,3754010.837847222,53368161.213535644,2.3257724973958336,1.5042990571428572,2.247356723611111,1.11842403125
2024-06-22,3802063.5094097224,52076598.53472042,2.4631950802430556,1.5199883159722223,2.5061971167361112,1.1309996736111112
2024-06-23,4011500.6271527773,54156560.66133426,2.0958789940625002,1.4335075138888889,2.3045303021874997,1.1922277951388889
2024-06-24,3984493.8490277776,52688923.949171685,2.362211267361111,1.4032868819444444,2.434443246215278,1.130985329861111
2024-06-25,3756163.254930556,52555368.38229856,1.8446139002083335,1.3356236770833334,1.9040305778472222,1.0700569270833333
2024-06-26,3761169.5801041666,52894527.35108567,2.0974224352430557,1.3766911597222222,2.067281963576389,1.1096027847222223
2024-06-27,3776399.1883333335,52906376.86106405,2.4364907701388887,1.4392251666666667,2.2963914786805555,1.1441961736111113
2024-06-28,3754571.8035763893,53441486.090338215,1.9599129177083334,1.4898326736111112,1.9066294027430557,1.1458393402777778
2024-06-29,3851534.479756945,53142048.233936004,2.3907786806944444,1.533792763888889,2.4249142101041667,1.2682798854166668
2024-06-30,3917300.4511458334,53690938.73848277,2.4454304869097223,1.4654441736111112,2.5006360825694447,1.1565037430555556
2024-07-01,3996048.137604167,57483865.3065942,2.1958822834375002,1.4494682986111112,1.8923775067013888,1.0699056354166665
2024-07-02,4061828.1136805555,58927222.79332272,2.2804346209027777,1.4346765625,1.9466712683680558,1.1690038333333335
2024-07-03,4100892.1209374997,58254312.96945928,2.379352435798611,1.5132514826388888,2.2032572833333335,1.1032850451388887
2024-07-04,4152957.118194444,54443505.57125609,2.666996917083333,1.4210842708333333,2.858503017361111,1.0583195451388887
2024-07-05,4029045.0665972224,48090971.269295506,2.084908313263889,1.2049203715277779,2.300229181076389,1.0539844583333333
2024-07-06,3627379.4005555557,45842992.21521131,1.9047586265624998,1.2044377881944444,2.0994249836458336,1.1106827881944445
2024-07-07,3474867.629201389,44323883.40137832,2.240710539548611,1.3059461527777776,2.1996989868402776,1.0912245381944445
2024-07-08,3576022.974652778,45922528.728751145,2.1862258362847222,1.2683782291666668,2.234237617465278,1.0391908298611112
2024-07-09,3699260.830173611,47976337.92154774,2.1221829549652775,1.3016994166666667,2.243535145486111,1.1091680902777776
2024-07-10,3840451.618854167,49394588.91680522,2.0821532718055553,1.26586621875,2.27596441875,1.1224276284722223
2024-07-11,4017264.154513889,51092081.22740439,2.1618423370833333,1.2863715625,2.389944743159722,1.1734174479166668
2024-07-12,4118201.296145833,51613477.95619273,2.266469477673611,1.2978817743055555,2.537689561111111,1.0942161284722223
2024-07-13,4088022.978854167,52934201.51111046,2.1497736507291667,1.3992573263888888,2.3374527215625003,1.0470803229166665
2024-07-14,3987034.1837500003,52482540.39102862,2.341282315798611,1.4254270451388888,2.4231232756944445,1.106784597222222
2024-07-15,3883177.4322569445,53959581.73675461,1.8942328524305556,1.391258732638889,1.9433647625,1.0435734097222222
2024-07-16,3918106.955625,55788617.0517093,2.1142493938541667,1.4186634027777778,2.0114983143055554,1.0767254305555556
2024-07-17,3913449.5453124996,55533105.63820841,2.2525704973958334,1.4491247847222222,2.1618502791319445,1.1374203437500001
2024-07-18,4061261.9488194445,55769535.742796145,2.623064037152778,1.4362611041666666,2.4958465164930552,1.1175138402777778
2024-07-19,4079759.7695138883,55983079.54240009,2.5402981924652774,1.4716937916666666,2.5126475818055556,1.094483298611111
2024-07-20,4079010.06,57444594.247087285,2.3740262559722223,1.5687877951388889,2.2802717158680554,1.1676929965277778
2024-07-21,4090135.081006944,58690025.94177039,2.213019145694444,1.5535536805555554,2.1004302086458333,1.0943154340277779
2024-07-22,4193538.7798958328,59852141.404842325,2.3209111628819445,1.46751296875,2.3482193120833332,1.0789479305555556
2024-07-23,4156703.2807638887,57777501.81757113,2.4238266979166667,1.4309091041666668,2.495352064652778,1.024840065972222
2024-07-24,4130690.9585763887,56804146.07977783,2.4335635304166665,1.4315233368055555,2.508084159548611,1.11554728125
2024-07-25,4158001.079131944,53769287.02247937,2.346548152361111,1.3829926875,2.474368750138889,1.1054550972222221
2024-07-26,4112054.796111111,55068745.46958997,1.893482062465278,1.4198790763888889,2.115240339791667,1.1245026284722224
2024-07-27,3962866.040034722,53896575.38781597,1.9620821474305556,1.462663809027778,2.0610775314583334,1.2351634861111112
2024-07-28,3878300.7709375,52101523.19817064,2.315020328611111,1.49726278125,2.3149703708680556,1.3159396458333332
2024-07-29,3900565.7547569443,53303530.70351792,2.2803802435069445,1.470780982638889,2.283816688506944,1.0276398333333332
2024-07-30,3952747.03125,53277243.73850588,2.311318038298611,1.4551890104166665,2.3497428555208333,1.0856002534722222
2024-07-31,4078572.2637847224,53469204.6897315,2.471901717222222,1.442981798611111,2.5702506122222224,1.2225580347222222
2024-08-01,4156943.4800694445,52993256.14796774,2.4605275258680557,1.4766896805555556,2.5764628042708333,1.0693803784722222
2024-08-02,4192179.0212499998,51723210.929377645,2.5926383030902778,1.4972325104166666,2.7149007636805553,1.095401576388889
2024-08-03,4529232.742604166,53689695.607689194,2.3581194689583334,1.394948486111111,2.6515070142361115,1.0580616736111113
2024-08-04,4600230.299062501,52311367.667925216,2.3404445506597225,1.3723493437499998,2.6079827156944444,1.065219
2024-08-05,4504724.454375,41456036.045390464,2.471227024652778,1.2434245381944444,2.541292589548611,1.0026699791666667
2024-08-06,4162349.1087152776,41880093.405005276,1.983075973229167,1.0682479027777778,2.1686549594444444,1.0787499201388888
2024-08-07,3906919.0848263893,39110102.349136315,1.8943625774305555,1.0596951006944444,2.0200166031249998,0.9944671979166666
2024-08-08,3817796.0469791666,38625422.303146,1.884689683611111,1.0926271458333334,2.0215834084722224,1.0938110868055555
2024-08-09,3861443.0281944443,40393649.34477907,2.1965265336458333,1.1247874618055556,2.1304548388194444,1.1550385069444444
2024-08-10,3800205.8771527773,40207896.8842616,2.2001859805555553,1.0625703715277777,2.1489530683680558,1.0646039930555555
2024-08-11,3691126.318229167,38652565.64645725,2.354852465486111,1.005399263888889,2.2685151086458335,1.1111453923611112
2024-08-12,3658374.0719097224,37770265.95784706,2.2231419350889676,0.988444487544484,2.240130357544484,1.1094171284722223
2024-08-13,3697897.581770833,38504904.62124737,2.376531011527778,1.0662792708333333,2.373923007708333,1.1177559166666666
2024-08-14,3772199.099270833,39604341.91357402,2.2301225119444443,1.094505579861111,2.248134120763889,1.0951871354166667
2024-08-15,3801500.996770833,39400173.13786102,2.217031959409722,1.095730670138889,2.2453321007291667,1.1270888333333333
2024-08-16,3738663.508819444,38069795.68100571,2.2028941454166664,1.0613519687500002,2.2850868101736115,1.125440982638889
2024-08-17,3809160.612291666,38464703.35520767,2.1882818394444445,1.0269309930555555,2.297402608541667,1.1206075902777777
2024-08-18,3854043.173055555,39371882.31743169,2.0307197575694445,0.9833250138888889,2.184755689236111,1.2114359513888888
2024-08-19,3834489.5103125,38645397.85365076,2.0493317497222225,0.952226486111111,2.2014123165625,1.146401267361111
2024-08-20,3882410.540069444,40112161.007717386,2.4451530952083336,0.9930947881944445,2.476904345451389,1.1407506354166665
2024-08-21,3935406.881875,41572940.878303975,2.5420642550694446,1.0381638958333332,2.4721481089583333,1.0658683506944444
2024-08-22,4222404.298472222,47930301.06333147,2.4137753952083334,1.0590610034722223,1.9514080947569445,1.1013362152777777
2024-08-23,4065107.516180556,47565043.598944016,2.2124994440972223,1.013988840277778,1.8493959412499998,1.0648062222222223
2024-08-24,3927735.117152778,47667728.645087585,1.973198689826389,1.0399951354166665,1.7843808545833335,1.1874276736111111
2024-08-25,3899487.5263888887,47351911.65308866,1.8340055612152777,1.0597155590277778,1.6591891617013887,1.1171225104166667
2024-08-26,4051624.726354167,49345469.50360055,1.9272301018402775,1.0232007048611111,1.7143474404513888,1.0263050381944445
2024-08-27,3830281.509340278,44694979.422546275,2.0416323736805553,1.0103981041666668,1.8719883113541667,1.0936850486111112
2024-08-28,3631792.4932638886,40848465.68429161,2.433883984236111,1.0211764340277778,2.337958968923611,1.106774951388889
2024-08-29,3640298.119548611,40670210.14419946,2.3024328697222223,0.9954758819444444,2.3322738445486113,1.1471799027777778
2024-08-30,3529321.174861111,38792256.49544791,2.212894922361111,0.9938825486111111,2.241510434861111,1.1356110972222222
2024-08-31,3601604.5772569445,39931631.579497755,2.377854035659722,1.0150249895833334,2.2634619594097223,1.2217434999999999
2024-09-01,3653941.273402778,39270294.03376798,2.3670298905555556,1.005704951388889,2.2661074542361113,1.1754693576388888
2024-09-02,3473560.790034722,36788337.26527959,2.2377588778819444,1.025680673611111,2.2139868440625,1.1016243159722223
2024-09-03,3553533.2070486112,37434029.55949028,2.3747598297569446,1.0407702916666668,2.3490941211805554,1.1286128784722222
2024-09-04,3553496.555034722,36472347.84683266,2.347185483854167,1.05113221875,2.3991687155902777,1.203790642361111
2024-09-05,3550583.1502083335,36020221.25897488,2.401536786701389,1.068635329861111,2.4380886150347223,1.1419432291666667
2024-09-06,3695338.3029166665,36283743.45765299,2.5282312437152776,1.0711221041666665,2.5958760386111113,1.0820987847222223
2024-09-07,3938886.0338194445,39009849.916601695,2.485798989722222,1.0439416770833334,2.5067735383333334,1.2104171354166668
2024-09-08,3826859.520208333,39112149.08848322,2.5543317507638887,1.0461516597222222,2.4212090929861114,1.2058319409722222
2024-09-09,3810193.6752083334,39982160.154189706,2.4418571569444447,1.034868736111111,2.3272017440625,1.1137538506944444
2024-09-10,3701265.926284722,38870609.84326442,2.393553714548611,1.0648877187499999,2.3004083710763887,1.0941484444444445
2024-09-11,3704661.2434375,38552838.52659454,2.4067777341666665,1.0775637500000002,2.21519112875,1.1472342881944444
2024-09-12,3692087.6099305553,39183463.0738909,2.542037223125,1.1011543125,2.2874644920138887,1.1420853020833333
2024-09-13,3890129.450416667,42936767.301917225,2.432004322395833,1.1594791215277778,2.0861641698263886,1.1048421562500002
2024-09-14,4104749.2116319444,46533651.21153713,2.3775056953472222,1.1347777048611112,1.9242709922569443,1.2363881979166667
2024-09-15,4129093.072951389,46147879.80722536,2.477789375729167,1.1110202673611111,2.0666686991666667,1.2561941006944446
2024-09-16,3839541.3642361113,40685148.60884491,2.3545683906597223,1.0733438125,2.2573345153125,1.1629676493055556
2024-09-17,3673189.8965625,39015110.59909937,2.059302641354167,1.0400196076388888,2.113384646319444,1.1652629375
2024-09-18,3572553.902534722,37642250.65554763,2.0516643983680556,1.0302190868055556,2.0920071924652777,1.1294397395833333
2024-09-19,3632588.5817013886,40593043.52244788,2.050960720625,1.0925683541666666,1.9353494636111113,1.1487887152777778
2024-09-20,3795071.511006945,43576101.25006363,2.3339736441319445,1.1499633090277779,2.0959852691666665,1.1310531666666668
2024-09-21,3932723.5216666665,44651532.82209149,2.4956469514930557,1.235617142361111,2.216353923090278,1.3235443923611112
2024-09-22,3850349.219756944,43161948.35177858,2.671782234166667,1.2490850694444444,2.3661454046875,1.1557702847222222
2024-09-23,3697876.8550694445,42085909.12624075,2.677878492395833,1.1726477881944444,2.4827424567708336,1.0988203784722221
2024-09-24,3679677.8103125,42528756.38741895,2.7001072718055554,1.2457372673611111,2.4445386836111114,1.1226976631944445
2024-09-25,4095513.2836111113,50196796.25488922,2.1342869331597223,1.3182729270833333,1.8966093165972222,1.0908825208333335
2024-09-26,4482355.919583333,55236804.39377634,2.278060218298611,1.3351647048611113,2.0408878062152778,1.1132400312500002
2024-09-27,4616221.335763889,58568060.535297446,2.039235444201389,1.459748107638889,1.9940241105555556,1.1610571666666667
2024-09-28,4593104.204305556,58532447.35939666,2.1418356316319445,1.5397421631944443,2.021197596701389,1.0833243402777777
2024-09-29,4579081.0159375,57814429.994621925,2.3013812403472222,1.4668766944444445,2.140418537465278,1.2566856145833334
