date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2022-08-17,1188723.6606299214,2387366.904785054,,,2.2220998794888907,1.1264432858122047
2022-08-18,1406066.3163194444,2662818.999697968,,,2.092442884167468,1.452029193971875
2022-08-19,1311581.1090277778,2165506.3563741646,,,1.9102788949256864,1.4535144731031358
2022-08-20,1250011.298611111,2067190.2206072733,,,2.0518877804778235,1.6759989208708332
2022-08-21,1504030.017361111,2592962.215702494,,,1.6064765000195476,1.8215124700784722
2022-08-22,2234780.200694444,3899328.5271932506,,,1.2663912411937974,1.1638676084965278
2022-08-23,1889268.1260416666,3415394.476315588,,,1.5463248741930231,1.2487844386684026
2022-08-24,1650249.602777778,2973263.468481458,,,1.6300743305387968,1.8906465309397213
2022-08-25,1364756.2427083333,2452257.8071324355,,,1.64919735230159,2.546333658820139
2022-08-26,1129625.647222222,1937483.9826447857,,,1.6249494980833348,4.153183782735416
2022-08-27,1051165.9059027778,1666778.2276601254,,,1.7403936540195803,3.9532557761381946
2022-08-28,1117645.4888888889,1763603.7010605368,,,1.8162827371698054,7.722469327553124
2022-08-29,1111048.2385416667,1707437.6863477842,,,1.8222168077757959,2.4407895191296167
2022-08-30,1077711.513888889,1692241.9529300549,,,2.0273285542577875,3.058085107407639
2022-08-31,987800.5940972223,1548783.6083061635,,,1.7746430837597835,2.4153659383
2022-09-01,982554.051388889,1487799.7496776877,,,1.9120133875553702,3.3457239813177084
2022-09-02,973995.6159722222,1493946.6655739215,,,1.7747408929286603,2.5291467843480837
2022-09-03,957858.4572916667,1462366.8780524316,1.1955091725873284,1.04716611167,1.7654889059470442,6.8914926347341545
2022-09-04,1003590.2878472222,1553519.3299620252,,,1.7139366335185904,4.158169621116376
2022-09-05,1487916.695486111,2346150.888354024,,,1.9020969686730522,1.613073554392361
2022-09-06,1383128.298611111,2178472.91578275,,,2.246916214404703,1.4195037423326389
2022-09-07,1241292.1649305555,1877816.0863351747,,,2.2491974638060874,1.6049961560677084
2022-09-08,1274978.4052083334,1952973.9713603137,,,2.0805537194744947,2.6654838719003475
2022-09-09,1341536.6034722223,2153560.6815434787,,,1.9345955976243987,1.3883180441892362
2022-09-10,1408710.0496527778,2330490.81467293,,,1.8890834244952184,1.4124426753628472
2022-09-11,2191459.945138889,3947200.967835076,,,1.3152519453554596,1.2647403175232639
2022-09-12,3095851.220486111,5667483.207303513,,,0.8820377475104688,1.1542369221350695
2022-09-13,3030410.570138889,5626657.386336974,,,1.0824273165328095,1.2234121687604167
2022-09-14,2008540.1649305555,3367724.7531426153,,,2.120069662525898,1.2864778692850694
2022-09-15,1724113.4458333333,2773703.197914657,,,2.454746372791986,1.4898368107593751
2022-09-16,1767316.2197916666,2888022.663691616,,,2.5396603708833023,1.3343312929663194
2022-09-17,1624111.9406249998,2708352.700965844,,,2.3849277021986266,1.4395302797902778
2022-09-18,1543444.2229166667,2479263.2914403933,,,2.7395926078684694,1.4919698576472222
2022-09-19,1415307.582986111,2123416.194709889,,,2.4043986166319447,1.5204447855208334
2022-09-20,2405851.574652778,3770823.609886545,,,1.2228202522222222,1.1903737493402777
2022-09-21,1756756.0538194445,2659669.0340931783,,,1.6185199121180556,1.2998751115972222
2022-09-22,1455161.2104166667,2198559.8297906383,,,2.1365198981799614,1.8594147568427084
2022-09-23,1411224.6732638888,2146799.320803246,,,2.2937597545208277,1.3235991379253471
2022-09-24,1990538.2354166666,3213751.1943703457,,,1.4317492163266712,1.2314933093788194
2022-09-25,3203151.6656250004,5536649.739506103,,,1.0087945404459406,1.2005516520444446
2022-09-26,3896045.5520833335,6946864.242112136,,,0.6500774051585672,1.0931632083173612
2022-09-27,2730730.7694444447,4874768.838479898,,,0.8712597688122177,1.1963807011819445
2022-09-28,2063864.7333333334,3466682.0294866418,,,1.5235239442470119,1.1213205137208333
2022-09-29,1939399.7406249999,3252621.9689828246,,,1.5857241683633185,1.2181732921920139
2022-09-30,1742105.9756944445,2938160.202351691,,,1.6549018125862265,1.2740267023697918
2022-10-01,1755337.1756944444,2954925.5367957996,,,1.6635170548490883,1.5022212156920138
2022-10-02,1734904.8586805556,2843157.5601493837,,,1.9237420590825296,2.219017659827431
2022-10-03,1588043.5746527778,2590966.014567461,,,1.8764271215457151,1.4251338847979167
2022-10-04,2388259.447222222,4253560.400231526,,,0.7533445809038706,1.2028920570142363
2022-10-05,3095503.951736111,5722493.82215158,,,0.5430690971126793,1.2325153834493057
2022-10-06,3220687.689583333,6061107.237525223,,,0.671418385236507,1.1689643944138888
2022-10-07,2937979.9486111114,5594415.017719725,,,0.6780288910248266,1.3230022892319444
2022-10-08,5495088.799305555,10917710.847778855,,,0.47565031942217995,1.1105931483239582
2022-10-09,4796665.533333333,9319886.003885461,,,0.5876271206594335,1.2453990313753471
2022-10-10,3158414.6350694443,5914498.099552259,,,0.8787798399805243,1.2108015803545138
2022-10-11,2627929.9760416667,4848663.9462434305,,,0.8943078272081445,1.2350121937131946
2022-10-12,2339986.9871527776,4191221.768111907,,,1.1522789437276575,1.3779053545871527
2022-10-13,2281623.417708333,3903855.3503886736,,,1.4497255265762379,1.308306819654514
2022-10-14,2363840.0184027776,4279885.969968085,,,1.3201925137579447,1.2957695983545139
2022-10-15,2322318.279861111,4069159.552148967,,,1.6065594527530915,1.4334813261600694
2022-10-16,2956640.347916667,5484333.893363217,,,1.1427458901751553,1.2476657007913194
2022-10-17,9414826.244444445,19464747.531965263,,,0.2947220692009707,1.1389775304607639
2022-10-18,9779488.623263888,20296169.396069393,,,0.21837557423940934,1.245823061390625
2022-10-19,6814439.934722222,13836468.687119896,,,0.30303023937249707,1.2220406506572916
2022-10-20,4764711.694097223,9154321.168909028,,,0.6847143158852984,1.2008135269527778
2022-10-21,3754609.064236111,6912953.914734282,,,1.261429626664367,1.6579618778166667
2022-10-22,3477460.8975694445,6531966.453844643,,,1.2628776201822334,1.1724666772055556
2022-10-23,4200863.769791666,8122167.77391762,,,1.0742146793219092,1.1139525030038195
2022-10-24,3784484.7017361107,7139760.487372827,,,1.661011778831837,1.3606637391072918
2022-10-25,3234179.9284722223,6255450.840491434,,,1.3819752694555942,1.223810006771875
2022-10-26,3434282.411111111,7031618.148252028,,,0.8850306422979506,1.225570562552778
2022-10-27,3703900.159722222,7691569.04022028,,,0.9229907405684474,1.1216353271368056
2022-10-28,3352443.060069444,6699810.100239326,,,1.3128449969351241,1.1769577417319443
2022-10-29,3583863.1614583335,7777978.529082656,,,1.0594106014895286,1.0937878705979167
2022-10-30,3667896.925347222,8259013.475607183,,,1.0765876184558123,1.143436747270486
2022-10-31,4438876.604861111,10619018.218550095,,,0.8919843416124205,1.1013989356447917
2022-11-01,4778452.085763889,11512849.27635628,,,1.173591654307601,1.0645664411378473
2022-11-02,4251230.1625,10503779.781392435,,,0.9608056898053032,1.0224390841138888
2022-11-03,3854685.861458333,10567410.720643215,,,0.9291046316996885,1.0500925510541665
2022-11-04,3703171.9937500004,10236076.197903745,,,1.2363964114365649,1.1001265587715277
2022-11-05,3865827.747569444,10786235.90469529,,,1.3400558340250996,1.0905103389083335
2022-11-06,3800553.1652777772,10279055.982889615,,,1.3566766841129891,1.1012540436045137
2022-11-07,3409505.517013889,8790850.866582312,,,1.3013553172841428,1.1176199011472223
2022-11-08,3070494.3961805557,7035836.37696885,,,1.502561463641246,1.048330597852778
2022-11-09,3210493.670138889,5411306.540442033,,,2.1665834582055687,1.0079858181958334
2022-11-10,3087344.9774305555,5195350.023966496,,,1.8859590185116888,1.005658088014236
2022-11-11,2757144.441666667,4793138.748414152,,,1.8337417455227651,1.1182480680784723
2022-11-12,2706233.533680556,4698228.020354766,,,1.5389721580578137,1.1405061126340277
2022-11-13,2941466.363541667,5325130.667987628,,,1.5125522427745028,1.1472166943784723
2022-11-14,2762416.5677083335,4736015.938146669,,,1.6083034997911052,1.1764819375958333
2022-11-15,2567420.198958333,4560729.228893313,,,1.6329207355551207,1.12738572526875
2022-11-16,2651451.2104166667,4726147.5449772235,,,1.5716889329209656,1.2181246182041667
2022-11-17,2721226.5086805555,4685550.900135072,,,1.921610872202413,1.242650345254514
2022-11-18,2663894.0038194447,4603077.351721902,,,1.796924676298698,1.212381184375
2022-11-19,2594097.732291667,4406810.192840425,,,1.7057956100967029,1.7663663063718749
2022-11-20,2511123.341666667,4244122.90689934,,,1.7596878549202877,1.1210968221594306
2022-11-21,2587662.051736111,4074522.9229012183,,,1.975159928857303,1.1997834442079862
