date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2021-12-01,2362722.378125,129126831.90202475,6.163243739563699,0.9168532315381945,8.01732325954003,0.9899508106305556
2021-12-02,2316362.492361111,124115151.669887,6.9843767714127525,0.9115066414503473,8.861681310971251,0.9697332082020833
2021-12-03,2343135.5538194445,121882685.45940849,8.161648047515294,0.9030966388163194,10.495820404115037,1.0226908419711807
2021-12-04,1509984.729122807,63118287.82511077,5.340564135211933,0.8439585551649124,6.351589909304583,1.0488309272529823
2021-12-05,1147307.1451388889,45588252.06214208,4.43011044617331,0.8567095607996528,4.939835999331042,0.9916447895152777
2021-12-06,1092552.6899305554,41311427.21242065,4.3191177518116195,0.8575719647934028,4.710931591600738,1.052953566954861
2021-12-07,1127370.3024305557,44205570.40158217,4.141330022116519,0.8503760996732639,4.661636176712989,0.9665133119562499
2021-12-08,1125371.4395833334,46157217.44253458,3.6694760244886697,0.8384547392333332,4.241951726584743,1.053374506882639
2021-12-09,1126508.132986111,44321966.78460472,3.9981761946735213,0.8413311307180555,4.616366914860933,1.0211711904253473
2021-12-10,1159037.993402778,45709555.570044786,3.484310848935989,0.8102595552059028,4.001991843525793,1.0912379433694444
2021-12-11,1213481.5736111111,47841331.35778341,3.625443521127029,0.8262609244847222,4.0860562732879435,1.0474389040583334
2021-12-12,1130438.6239583334,44825939.06101981,3.6989183371408387,0.8140689050243055,4.195369585583476,1.073695904884375
2021-12-13,1158945.7381944444,43681481.6909157,3.9715622249360334,0.8319590104788195,4.5204915142192625,1.0446304071954862
2021-12-14,1165434.0583333333,42348238.864879884,4.26427223015543,0.8409476714788194,4.929559511122873,1.0317789595902778
2021-12-15,1136339.2857142857,42007807.51155623,4.128389739575053,0.8353912113254356,4.713862652203892,1.0592464411020905
2021-12-16,1114326.5305555556,42127747.128342986,3.8547638270978033,0.848928597303125,4.431807361948622,1.0481657260329862
2021-12-17,1170574.0152777778,43238240.437766284,4.235070418379246,0.8409272551378472,4.89044672052177,1.0687995519670137
2021-12-18,1219826.3468749998,44115141.389600396,4.551324531474558,0.8620136523270834,5.3944136026674645,1.0999898274024307
2021-12-19,1245948.93125,45112620.69640028,4.626506412341736,0.8809705034579861,5.504689010686529,1.1200616874579863
2021-12-20,1249243.9677083334,43533753.475566454,4.745862589854561,0.8702109639475695,5.651965781033187,1.0397550218593752
2021-12-21,1305652.254861111,45841109.88664495,5.010722587174115,0.9548489167822917,5.539749988879229,1.0974230045947917
2021-12-22,1363181.3677083333,48776718.211996965,4.761944486724426,0.9705608344857638,5.593249185181311,1.08097715023125
2021-12-23,1474718.0298611112,53350657.191172786,4.762589254111987,0.9929903583003471,5.85735696284911,1.0281665540590277
2021-12-24,1576114.949825784,58343280.18907045,4.5816389623854015,1.0126723063045298,5.500012309387602,1.0106808498421604
2021-12-25,1621512.4413194444,59435075.65449584,5.279328554068196,1.0181356139381945,6.504795474012821,1.0652820998701389
2021-12-26,1590014.8489583333,57993594.2574331,5.700160666696345,1.0408432052465277,6.890498501123717,1.0314581074649307
2021-12-27,1746234.759375,67124553.2211719,4.710805568779609,1.0352064240125,5.838823505753226,1.0071574176041667
2021-12-28,1782649.5774305556,67066473.114512905,6.237800493731836,1.0115465881559027,7.389367738704745,0.9988651738177085
2021-12-29,1634967.080487805,58034556.14982716,6.964739249382271,1.0481525456947733,8.325720880849545,0.9339633184655052
2021-12-30,1569095.7756944443,54452143.17122331,6.535114642123118,1.0346064787371427,7.965379545263609,1.062956544352
2021-12-31,1577711.4951219512,55118067.52987625,,,,
2022-01-01,1582453.204861111,55325796.71944969,,,,
2022-01-02,1593406.9274305557,56892960.62157255,,,,
2022-01-03,1595951.399652778,56083924.773676135,,,,
2022-01-04,1654415.7090277777,59576578.20614505,,,,
2022-01-05,1718439.2944444446,62924027.30175161,,,,
2022-01-06,1527870.892361111,50125379.15287107,,,,
2022-01-07,1475607.8003472222,46344978.59667968,,,,
2022-01-08,1465128.7347222222,45365260.53868089,,,,
2022-01-09,1448258.9899305557,43544944.8646779,,,,
2022-01-10,1501967.368402778,43479861.9764207,,,,
2022-01-11,1521563.8440972222,43311162.697470926,,,,
2022-01-12,1610688.3559027778,47742421.81876815,,,,
2022-01-13,1631969.3315972222,48682744.392021835,,,,
2022-01-14,1637252.484375,47539579.86440355,,,,
2022-01-15,1652066.4874999998,49422735.598801285,,,,
2022-01-16,1666070.4378472222,50425404.6856665,,,,
2022-01-17,1652546.5809027778,48586381.290372066,,,,
2022-01-18,1666441.5652777778,47257383.6791847,,,,
2022-01-19,1672778.810763889,46823439.181307375,,,6.240741253068613,
2022-01-20,1746893.4378472222,48740059.33409704,,,6.707237535832467,
2022-01-21,1588585.4913194445,39110736.35780986,,,6.536584633085596,
2022-01-22,1541173.0322916666,30855516.500260353,,,5.4147215445855545,
2022-01-23,1449999.9965277778,27932222.512206707,,,5.049242218131854,
2022-01-24,1558191.8624999998,28151347.171786398,,,4.8362764450947635,
2022-01-25,1656620.6253472222,29990897.27504856,,,4.869276018923029,
2022-01-26,1740992.5475694444,32731361.610460393,,,4.815314978185577,
2022-01-27,1741208.4805555556,32838130.000212397,,,4.717489660028027,
2022-01-28,1701367.2368055554,32520414.87348405,,,4.862970192912647,
2022-01-29,1731328.9100694444,34784511.082786456,,,4.26098227158349,
2022-01-30,1710729.7597222223,34636682.843158804,4.071495444756945,1.004822060625,4.298919809166667,1.0715393930208335
2022-01-31,1847044.977777778,36962260.389294304,,,4.22876053270791,
2022-02-01,1898556.1274305556,39991584.18521868,,,3.7281663310761095,
2022-02-02,1871705.6635416667,38820181.65209102,,,4.0952250185104875,
2022-02-03,1842521.7243055557,37075835.46257977,,,4.205666409474139,
2022-02-04,1846914.8364583333,38446603.881515205,,,4.1062009381685165,
2022-02-05,1904595.504166667,41931245.29402049,,,3.819010086548881,
2022-02-06,1880879.3986111109,41600881.15707333,,,3.6980787531262576,
2022-02-07,1922333.6614583333,44673136.427993536,,,3.727354301553346,
2022-02-08,1998450.4229166666,48768108.748023875,,,3.4090286041710227,
2022-02-09,1931535.9298611109,46662230.221098416,,,3.7658272559498576,
2022-02-10,1897745.1527777778,45224848.664188415,,,3.7047695851906193,
2022-02-11,1847836.179513889,42011859.1250671,,,3.934357269331948,
2022-02-12,1797193.7982638888,37595099.613084346,,,4.702052156760999,
2022-02-13,1777211.4833333334,36976549.81722074,,,4.781911726885509,
2022-02-14,1836734.4503472222,37452663.391625054,,,4.580915857868332,
2022-02-15,1875937.5069444445,40435003.76523461,,,4.1997817925423995,
2022-02-16,1930656.4427083333,43310294.91678859,,,3.466495570675996,
2022-02-17,2019733.8559027778,44728643.210843116,,,3.876056113643643,
2022-02-18,1864872.9048611112,38698341.327293366,,,4.610663129880084,
2022-02-19,1842001.4135416667,38233359.97696916,,,4.331424626687358,
2022-02-20,1835392.5902777778,36605672.229226835,,,4.340667899385252,
2022-02-21,1808356.865972222,35869458.10045608,,,4.482760218556517,
2022-02-22,1751685.2378472222,32827917.51804311,,,4.619512333187533,
2022-02-23,1829164.1739583334,34865175.76103773,,,4.541514152092409,
2022-02-24,1961360.2631944444,34535320.20090123,,,4.090513688402947,
2022-02-25,1921140.754861111,35648222.19145832,,,4.087743013235397,
2022-02-26,1911581.7020833334,36405758.28481334,,,3.8030085415193633,
2022-02-27,2094865.417013889,41617153.79348277,,,2.7186339572097555,
2022-02-28,2378340.0538194445,49100366.816143066,,,2.102453157310171,
2022-03-01,2232496.007986111,47454288.400684334,,,2.7228116759798793,
2022-03-02,2102325.9309027777,43860042.8360194,,,2.974450319599583,
2022-03-03,2045733.819097222,41401963.25459183,,,3.119281970392358,
2022-03-04,1988303.6124999998,38462496.87701246,,,3.825445289891923,
2022-03-05,2003677.9767361109,37857137.81566653,,,4.01363003057296,
2022-03-06,2051243.5753472224,38597687.101185635,,,3.994976711300331,
2022-03-07,1339556.2076388889,24304533.129730266,,,3.9499987793923674,
2022-03-08,1896985.4451388891,34158678.81108633,,,4.2359413474906695,
2022-03-09,2029862.7631944444,37857386.08151598,,,4.145334532355292,
2022-03-10,2037147.3434027778,36466590.862528175,,,4.238190131562597,
2022-03-11,2074767.8038194445,36483460.84619032,,,4.848870353174051,
2022-03-12,2183991.479513889,39108056.23658159,,,4.99005559705339,
2022-03-13,2199818.747916667,39075285.13045826,,,5.050845614817568,
2022-03-14,2221957.1975694443,38531567.11949831,,,4.7677806047562505,
2022-03-15,2236174.9055555556,37867057.174265936,,,5.267012100919892,
2022-03-16,2348019.463888889,40052640.63914833,,,5.658448632837806,
2022-03-17,2404987.429861111,42077804.786820605,,,5.001300661521783,
2022-03-18,2389236.1184027777,41490294.14105358,,,5.420390867524414,
2022-03-19,2531764.377083333,45575415.12889198,,,5.135035142425256,
2022-03-20,2513057.8822916667,44851870.98713887,,,5.4152114272924425,
2022-03-21,2510065.3899305556,44497637.9252322,,,5.792213428799447,
2022-03-22,2735910.386458333,50059567.120218836,,,5.386260939918967,
2022-03-23,2920791.129861111,55571379.444283895,,,4.44621670576164,
2022-03-24,2803927.242361111,54267844.78840329,,,4.402828414726385,
2022-03-25,2702322.7413194445,52016658.87536304,,,4.459280520515146,
2022-03-26,2680793.4368055556,50784616.63193791,,,4.5192723045858365,
2022-03-27,3025017.584027778,61855439.38052705,,,4.096949326423046,
2022-03-28,3975708.8135416666,100166846.92927712,,,2.2734680603617843,
2022-03-29,4000528.4215277783,105367613.11952406,,,2.336609836425877,
2022-03-30,3826943.544791667,99064589.9262001,,,2.87333671408364,
2022-03-31,3650874.190972222,93533914.52128339,,,3.3176312350409223,
2022-04-01,3146636.0340277776,76253166.5344226,,,3.692935354188737,
2022-04-02,3136881.5534722223,79334408.8818293,,,3.629473142076432,
2022-04-03,3111805.402777778,77270697.25408925,,,3.786469771498926,
2022-04-04,3195762.952777778,79744754.34472336,,,3.7629711673851123,
2022-04-05,3459148.487847222,88543647.28818744,,,4.192920754078038,
2022-04-06,3119976.431597222,73960352.65902507,,,3.725916319254657,
2022-04-07,2863832.487847222,63558207.2008964,,,3.788301478085552,
2022-04-08,2885297.0052083335,64155947.26628872,,,3.781412962397291,
2022-04-09,2873483.0850694445,61833533.48474717,,,3.958888299698857,
2022-04-10,2937684.3236111114,63218574.0425053,,,4.141195376599229,
2022-04-11,2821188.572222222,55209946.80854688,,,4.824103871997392,
2022-04-12,2673871.1708333334,50639119.666237056,,,4.862611608158489,
2022-04-13,2673404.562847222,51510699.9486899,,,4.713112705335323,
2022-04-14,2785015.836111111,53334243.39195224,,,4.965419264545362,
2022-04-15,2764144.8038194445,52392303.92269026,,,5.115973011697539,
2022-04-16,3016748.7868055557,59302427.79726616,,,4.291327843906946,
2022-04-17,3771734.5677083335,78831498.32640511,,,2.144351126208049,
2022-04-18,3033726.126388889,58538702.83922185,,,4.698117798996144,
2022-04-19,3036612.698958333,60458802.13707665,,,4.800040625097458,
2022-04-20,3108580.4124999996,62263021.77867525,,,4.608878092737823,
2022-04-21,3208731.8958333335,63171963.80934865,,,4.846757588708702,
2022-04-22,3149350.818402778,60043175.07284847,,,5.354037964335614,
2022-04-23,3209692.976736111,61453784.89427853,,,5.562972583214785,
2022-04-24,3260870.8430555556,61948147.91138104,,,5.283101889976961,
2022-04-25,3131061.405902778,57126034.638804406,,,5.452658411531981,
2022-04-26,3090183.132986111,56190770.344105065,,,5.390358361313133,
2022-04-27,3107270.003125,54858230.72183973,,,5.8414164626383265,
2022-04-28,3171050.548263889,56724494.504999235,,,5.4746362642092645,
2022-04-29,3247140.3583333334,57047013.93102763,,,5.534687402626228,
2022-04-30,3281354.8833333333,56714091.46795842,,,5.045510910419288,
2022-05-01,2515155.3218750004,37267029.68012942,3.349317738791423,0.9182682667,3.666200340074854,
2022-05-02,2393426.380902778,35569795.74935743,,,3.4515152686408106,
2022-05-03,2352707.455208333,34568119.60806379,,,3.463882663396559,
2022-05-04,2313724.8236111114,34620970.93590368,,,3.8334893995035864,
2022-05-05,2422189.9961805553,35846041.955770224,,,4.120144893735915,
2022-05-06,2513682.9954861114,34696507.655756496,,,4.481372966332658,
2022-05-07,2542063.78125,34789820.96640209,,,4.397220671916095,
2022-05-08,2513128.634722222,33118739.683199048,,,4.320215898905726,
2022-05-09,2532130.184027778,31028559.49184119,,,4.360426035195328,1.0339864448154867
2022-05-10,2208395.214583333,25683376.509797055,,,3.8328364995806257,1.0315155270962961
2022-05-11,2131999.923263889,21380654.332149267,,,3.8299032419140286,1.013725040394762
2022-05-12,2004732.9711805556,15911392.768900756,,,2.96930128327658,1.0154847658850694
2022-05-13,1929564.0968749998,17009473.583208587,,,2.7972689481072575,1.0486874467166667
2022-05-14,2015147.3774305556,17324542.84417402,,,2.6477791945420734,1.1462043236638888
2022-05-15,2080943.9927083333,18283915.017693307,,,2.764883697952863,1.1233983802690972
2022-05-16,2166709.205555556,18456549.487929676,,,2.8127827852697367,1.0995843840996526
2022-05-17,2269258.6434027776,19403638.239683285,,,2.8866993770895775,1.203790745515625
2022-05-18,2542436.1121527776,20599249.253075052,,,3.0936857432058793,1.1641650949743054
2022-05-19,2611779.593402778,20571566.15773205,,,2.952467297449278,1.1532026185138888
2022-05-20,2528937.2086805557,20335889.63909365,,,2.93075116737115,1.0965289283090278
2022-05-21,2625513.544444444,21088534.630857334,,,3.2636417949601784,1.0278043713249998
2022-05-22,2788053.5402777777,23085764.067643475,,,3.2639053890200564,1.127049934351736
2022-05-23,3073316.0093750004,26246668.276562482,,,2.9201446087816176,1.0825150755746527
2022-05-24,3294002.880902778,27487004.894198537,,,3.2986177536106545,1.0704079389690973
2022-05-25,3341440.942361111,27672274.055511158,,,3.4192835901011387,1.1036730891979165
2022-05-26,3529826.554513889,27658107.617266696,,,3.389588003630668,1.053058390915625
2022-05-27,3545047.2350694444,26371896.75635816,3.80496208708731,0.8894480641239584,3.581030442589941,1.0093748927347221
2022-05-28,3619446.986111111,26789325.65863591,3.7562909955165784,0.8818158446690972,3.6402621645159154,1.0875246411088968
2022-05-29,3556381.2493055556,26656109.96671331,3.8115931978115154,0.8739748011298611,3.6507484831312453,1.0817081331701388
2022-05-30,3233613.732291667,25663518.46446835,3.900090427391574,0.8909102703423611,3.8501499171145457,1.0875201546413193
2022-05-31,3128956.773263889,25356371.088759962,3.5413557591796847,0.8380032428524306,3.6925017210375586,1.0552377643427084
2022-06-01,3240502.247569444,25328859.158798106,3.671200522643479,0.8565384824656249,3.7138352044544,1.0291729284753472
2022-06-02,3396798.367361111,25519790.50807841,3.620113366954191,0.8145443297493056,3.6745234583760555,1.059172422065625
2022-06-03,3549411.036111111,26546452.10095844,3.660055715017669,0.8088272695951388,3.6814169949250757,1.0207845303045138
2022-06-04,3646822.732291667,26907253.184764184,3.73436834167733,0.8051797539743055,3.8524278531197353,1.1725681429336805
2022-06-05,3740670.1340277772,27674760.289100643,3.887078943588059,0.8083141575673611,3.9445940615264163,1.1123313765854168
2022-06-06,3651935.6159722223,27837555.254055955,3.9738174610641437,0.8219404276878471,3.9998951816341783,1.0689952001385417
2022-06-07,3937530.033333333,28647218.911331877,3.320456541841259,0.8009410707940972,3.3961613538657143,1.045540444457986
2022-06-08,3795797.6138888886,27645899.027628057,3.6138534711521704,0.8164679423836806,3.6558086997792594,1.1455532791590277
2022-06-09,3846793.105555556,27746357.824268933,3.6509172261761327,0.8150349698961805,3.8804801789395893,1.118665320773264
2022-06-10,4104244.330208333,28790533.719308816,3.3934902370047,0.807206254890625,3.6216858692953378,1.05704088029375
2022-06-11,4088909.6458333335,26733783.329056457,3.3113818974086104,0.7928380212413194,3.4645693586091513,1.0910597272336806
2022-06-12,3996356.1437500003,23596994.68831786,3.295691144446308,0.7929537435822916,3.3293871746318224,1.0071182179038194
2022-06-13,4129631.863541667,22237233.25916562,3.110333138679761,0.7968241624934028,3.125489096624107,1.0049664501180555
2022-06-14,3435425.7760416665,18636628.334859975,2.9368809667612177,0.805744148371875,2.9466288201189386,1.1166436505607638
2022-06-15,3615850.859027778,19419000.118677672,2.8026751565162233,0.7572782840871528,2.8947001741736345,1.0242028255409723
2022-06-16,3470931.320486111,19165291.242427826,3.1436904475683893,0.8270651398701389,3.0913593841978226,1.0996766072944444
2022-06-17,3615812.879861111,19427892.759520344,3.040039224680109,0.8051924510138888,3.3242256082086947,1.1257024645322915
2022-06-18,3780886.581597222,19478331.862322457,2.7262132950732916,0.8354124380486111,2.9571389523378593,1.0573570440944444
2022-06-19,3628877.995138889,18978707.491159864,2.736379097229226,0.8726899871204861,2.997847365053095,1.0280516776079862
