date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2022-06-01,1446871.0250000001,1770707.8416243226,1.2969904447996516,0.9982914244647059,1.3150120378587067,0.974155024069748
2022-06-02,8066507.920138889,11057378.356089268,1.286408070714282,1.066612667313889,1.3446807742786244,0.9883888397225695
2022-06-03,16504865.086805556,23582635.80870632,1.2709508616542269,1.1960789376086807,1.1768774631901429,1.0057539555840278
2022-06-04,18455046.343402777,25617948.247831333,1.823147290429504,1.180021187114236,1.8481535325522904,0.9844036229017361
2022-06-05,20013562.80798611,25928869.21427279,2.3411464568236036,1.179340742945139,2.3915942383458653,0.9507477176559027
2022-06-06,22938417.021180555,29522055.95526139,1.780676066360383,1.3345958281399306,2.0125595053945147,1.0193844690055556
2022-06-07,26506842.185069446,31571923.651062414,2.6770298606678633,1.4635361098930555,2.7231288052203553,0.9400945898451388
2022-06-08,17351798.815624997,16951435.687231682,3.7106513451840275,1.2968747720524307,3.6503987729748775,0.9227374616809028
2022-06-09,19969179.747569446,16624471.721096482,1.7895605943746193,1.1554117266274304,1.759565480807718,1.0472699180416667
2022-06-10,22213109.490625,19840673.851295743,1.7570363563420133,1.2134398750989583,1.6962790886103698,1.0064586407909721
2022-06-11,22849030.788194444,19164763.84137999,2.0345533567598992,1.3193284356319444,1.9172122280262114,0.9908846566302084
2022-06-12,20019162.922569443,13829560.089141209,1.9799667323737278,1.3270474154947918,1.8840984782269048,1.0191046680038194
2022-06-13,19107581.223958332,10537665.443634728,2.0564277140474316,1.3561927036118056,1.9125648308343335,1.0173669207184028
2022-06-14,18315190.327430557,10255537.891359454,2.1665387573587567,1.2665751917100694,2.1963547191276644,1.0337900083239584
2022-06-15,17592764.457291666,9482066.671007477,2.147027484464955,1.2419336235024305,2.056158412598523,1.023851381659375
2022-06-16,17838361.227083333,9609889.657438986,2.3688163995992095,1.2703963959225695,2.1941138461462577,1.0458842911927084
2022-06-17,18729051.67847222,9504345.96811584,2.239835079655853,1.1863643511930555,2.520147490199799,1.0550099065406249
2022-06-18,20150779.491666667,9406823.904987372,2.320639727055597,1.2359148421319446,2.3226271928963462,1.048954439184375
2022-06-19,19725173.128124997,9337530.176495615,1.7715214364644214,1.2867391728472224,1.7865622772166836,1.088835351520486
2022-06-20,19548799.564236112,9795580.48078869,2.010402957146531,1.208351177245486,2.1189012285475237,1.109717015421875
2022-06-21,19371995.311805557,10213158.074693732,1.968692484345865,1.1317810259743055,2.1999954573371245,1.0516455727006944
2022-06-22,18610656.016666666,9128672.091909464,2.215350967558832,1.2028190298163195,2.397702291243406,1.1103785207552084
2022-06-23,18343595.561458334,9080183.30010496,2.1531247596766536,1.202306581086111,2.467489096835192,1.0849957487583335
2022-06-24,19533957.547569443,11119340.036362,1.8081667347596484,1.1931011011632124,1.6775684089583371,1.0264288362503473
2022-06-25,19888392.867361113,11771538.4534275,,,1.6329734762546038,0.9980927336475696
2022-06-26,20476094.230555553,12212022.310099376,,,2.5722358636261227,1.0450379275128472
2022-06-27,20007356.96423611,11037791.647241095,2.068787438391031,1.1005199604833333,2.8175407345080337,1.0571489856631944
2022-06-28,20626607.312847223,11091048.960737078,,,2.845405188060004,1.0271732430958334
2022-06-29,22625854.977083333,12889099.43486936,,,2.0626840332118155,1.0255699236944444
2022-06-30,21118984.523958333,11548806.404065995,,,1.7551658234378775,1.0490107357979168
2022-07-01,19286758.246875003,10366886.313983763,,,2.4353994543050455,1.0563049482940974
2022-07-02,19588386.072569445,10299531.37934766,,,2.8645961441515215,1.0447309564777778
2022-07-03,19751042.94826389,10300252.15967442,,,3.1990166611659925,1.0028870960975693
2022-07-04,19924901.95798611,10651393.724940948,,,2.705209686803939,1.0757356081180556
2022-07-05,20159779.26111111,10856414.412979953,,,2.560407447228904,0.9920490245732638
2022-07-06,20688821.09513889,11072167.367880091,,,1.6427432140420195,1.0801911365680554
2022-07-07,22488474.53611111,12823591.603741266,,,1.71460769507103,1.0680921883701389
2022-07-08,21045656.513888888,12205187.730939945,,,2.09910517875368,1.0281148994774307
2022-07-09,22998861.54548611,13124706.280439714,,,2.6095881082114865,1.0538144003399306
2022-07-10,22050687.572916668,11986708.895504827,,,2.8098481174745498,1.1182082897249999
2022-07-11,22438587.641666666,11662596.443515215,,,3.099545929271749,1.264716250729514
