date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2022-10-19,6825033.085551331,51353148.43436691,,,0.8254637382870342,1.0345874391802283
2022-10-20,7803761.090624999,57303827.070944846,,,0.9367762544099456,1.055173852797222
2022-10-21,7854876.787152777,57998788.14503232,,,1.03157727886526,1.0930361617263888
2022-10-22,9694430.810416667,79495095.95023006,,,0.7213805053293713,1.0969553390934026
2022-10-23,14327018.39548611,136369948.55022323,,,0.5512043366289752,1.0451008865180555
2022-10-24,14556790.55,139142726.2153868,,,0.6027618256059522,1.0303907453878471
2022-10-25,13695221.547222221,125171284.00990874,,,0.7912782202236832,0.9979305689729165
2022-10-26,11384107.52638889,101546744.6799905,,,1.1200909462589157,1.0410166179038194
2022-10-27,11412178.44826389,104718833.33706208,,,1.1401725077452505,0.9950375932750001
2022-10-28,10342997.540277777,85277379.59186779,,,1.7814417645713698,1.0101505567746527
2022-10-29,9919391.788541667,80345536.38757111,,,2.12629374277721,1.0202475258590278
2022-10-30,9061004.707291666,71589227.1822723,,,2.450111885579344,0.9861761281135417
2022-10-31,9077535.8,71621016.76542258,,,2.8643850669508053,0.9867070458468751
2022-11-01,9473480.070833333,76381798.83094998,,,2.5242156896237495,1.0179977341270832
2022-11-02,8931296.366666667,67612071.13840733,,,3.245847986773797,0.9357410762333332
2022-11-03,7943793.648611112,58617747.319933645,,,3.732575140050972,0.9909402448013888
2022-11-04,7895692.4055555565,58348023.98086915,,,3.9021215282771684,1.0318384281472222
2022-11-05,7786128.981597221,60044647.71801444,,,3.3801216147618804,1.0266550173381943
2022-11-06,8188178.423263889,63817302.62483982,,,3.15102138689264,0.9921631342763888
2022-11-07,8033428.82361111,57403239.38443077,,,4.336638556630421,0.9512512654809028
2022-11-08,6884899.989583333,42369950.5961605,,,3.637085231925871,0.950000395573611
2022-11-09,5525985.941666666,24656596.937539697,,,2.5427273547609133,0.9945173001010416
2022-11-10,5581952.203472222,25450099.660119865,,,2.2848170134122165,1.061231274727778
2022-11-11,5240673.260069445,25881349.522351958,,,2.16705185649389,1.0741438894621527
2022-11-12,4880859.664930556,22852197.704061113,,,2.125340729222287,1.070823174276736
2022-11-13,4971184.927083333,21559827.739274178,,,2.204957271699028,1.0898943325059027
2022-11-14,5076901.865625,20826243.89543594,,,2.2803147602033382,1.0905516114291667
2022-11-15,5321045.065277778,23175081.303954367,,,2.4698319127608315,1.088654113398264
2022-11-16,5940515.024652777,26581422.671962436,,,2.3263208239818733,1.0823176458788195
2022-11-17,6050784.801736112,27740021.27465397,,,1.767718440628061,1.024004458526736
2022-11-18,5927256.749305556,27943102.408729695,,,1.6266546523394194,1.084194323332639
2022-11-19,5834646.302083333,26870233.109243177,,,1.7534125266486054,1.0571225993256945
2022-11-20,5787268.770138889,25637503.489046965,,,2.211622485414829,1.0854159445445228
2022-11-21,6374357.578819444,25678217.47814765,,,2.922816858531376,1.0491295588836804
2022-11-22,6145075.007638889,25282164.682411492,,,2.7080598151397233,1.0834855042510416
2022-11-23,5564662.180902777,24499077.499950033,,,2.1037342215938573,1.0909605019413193
2022-11-24,5830489.446180556,25701022.480360374,,,2.260431223503574,1.092333124390625
2022-11-25,6128562.764583333,26849471.217590045,,,2.283242301228465,1.1123935161680556
2022-11-26,7699311.984722222,36948397.83957393,,,1.2540978753802638,1.1363830050243056
2022-11-27,6393880.946180556,30408725.954367273,,,1.6495798599682097,1.0516899631663195
2022-11-28,6146801.891319444,27454769.348849192,,,2.372650530693563,1.030290744792014
2022-11-29,5816425.159375001,27166874.522762015,,,1.958297870548835,1.0317934867913194
2022-11-30,6197055.167213115,29297270.76444305,,,2.099528486101149,1.1127258431086064
2022-12-01,6448569.59375,30199150.539147243,,,2.3309194062092935,1.0685262188625
2022-12-02,6640297.008333334,31338169.54907785,,,2.010973324605643,1.158260379932986
2022-12-03,9659578.759027777,49113222.511767976,,,1.0661428474197006,1.0622730858732639
2022-12-04,10928341.540972224,56726199.762930766,,,0.923418486715691,1.0909193488975695
2022-12-05,9457460.69826389,49737707.757938564,,,1.0534617252408005,1.0599859320541667
2022-12-06,8157955.197916667,41879543.161808096,,,1.3896877194833115,1.08527949365625
2022-12-07,7564261.734027778,36594977.362769514,,,1.8810358825036602,1.0430870354243056
2022-12-08,7548350.059027778,36434217.550478555,,,1.8668988116522618,1.144742385929514
2022-12-09,7376104.453472222,35780384.63811371,,,1.791896686474768,1.216197329861111
2022-12-10,7460806.0163194435,35770515.68469378,,,1.8881574603110058,1.219024116470486
2022-12-11,7391253.819444444,35482672.35681628,,,1.8599595930983956,1.170598773295139
2022-12-12,7258631.938541667,32458717.112670984,,,2.175560537715612,1.1028414610732638
2022-12-13,6963424.624652778,31379416.276868608,,,2.279676119600148,1.1521315430131944
2022-12-14,6396114.942708333,29716647.192195714,1.9341868211314637,1.0221718538336633,1.9893520109049025,1.157871366361111
