date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2021-12-01,440116.1670138889,9720228.926814957,3.2783426457319496,1.0141403518586807,3.98870401294054,0.97407509299375
2021-12-02,520213.9232638889,11471202.71376149,3.485927811161958,1.0048070051791667,4.074249533192196,1.0766673631631944
2021-12-03,490529.59652777785,10259451.224972257,3.93120562265573,0.9925148220465277,4.667207996482383,1.0607075859267363
2021-12-04,424860.54842105263,7687241.946124174,2.4923135861293257,1.0016128352592983,2.9180480663598103,0.9990035219
2021-12-05,441837.8434027778,8335148.202599711,2.223561262454498,1.0080013174253473,2.4152244585007727,1.0357919800006945
2021-12-06,525807.8708333333,10150470.267286774,1.9356688716927506,0.9953455555541666,1.9996303427467477,1.0561464682868056
2021-12-07,390595.2322916667,7571396.831135543,2.3039985091782387,0.9780959521989584,2.6653202383633183,1.053110893048264
2021-12-08,350982.5368055555,6651732.467098,2.6126428148439444,0.986561073771875,3.0447345943211115,1.2281466199083333
2021-12-09,342935.99340277776,6168779.773811901,3.0114102657430357,0.9609859147322916,3.8221474047698183,1.0538126469388889
2021-12-10,405594.4548611111,6742181.1712852735,3.078748333432005,0.9757523758892361,3.844886974302697,1.0841194228465278
2021-12-11,516160.08437500003,8161848.386488221,2.7389457526110093,1.0386589094878473,3.435586687514793,1.0813995639663194
2021-12-12,454854.46423611115,7290263.362511166,2.614619436808328,0.9801030222822917,3.2395986629458315,0.9580654057197917
2021-12-13,420419.26180555555,6501705.142474543,2.7743915729340634,0.9817770153399307,3.3699894465528493,1.0469819789319446
2021-12-14,451697.4243055556,6596800.326622124,2.6037824390575945,0.9759618265895834,3.163762742974959,1.1047274763479167
2021-12-15,679306.5759581882,10877317.159212045,1.8938440008686899,0.9665388094229966,2.054302409607969,1.045069684033101
2021-12-16,639185.5274305556,11308908.53413842,1.5426531529471077,1.0006512939125,1.5570759062027077,1.1728471281795139
2021-12-17,719741.863888889,13107875.659918629,1.6582792370764157,0.9894372511829861,1.6351255486206189,1.0790498824725694
2021-12-18,673748.8968750001,11682743.439832114,2.6179244599837665,0.9739122892864585,2.814732899586527,1.066786293865278
2021-12-19,640726.2,10746211.383025745,2.8918034767867997,0.9848255852652777,3.2257073323429264,1.102953956270139
2021-12-20,628386.7913194444,9723503.011904545,3.458019642255456,0.9833962009114584,3.9827025897944446,1.0678033806878473
2021-12-21,590165.0954861111,9355116.41190386,3.2165856037255973,0.9630522982711806,3.7997108508753095,1.0783392466375001
2021-12-22,539724.1211805556,8700084.997121431,3.046343009727279,0.9860945143218749,3.7276026029704994,1.1075894711812502
2021-12-23,585771.0020833333,9444177.653796865,3.371179722500756,0.990789920028125,4.27996395118637,1.0545159171270833
2021-12-24,640072.8327526132,10475942.876298508,3.5143254162975253,1.021177222230662,4.433170756835413,0.9817702852348432
2021-12-25,611576.6142361112,9869240.985105114,3.246418667503592,1.0197995636555557,4.090637486495903,1.193181806792361
2021-12-26,634420.1541666667,10146655.582993913,3.358102047074521,1.0455806439684028,4.247039187568662,1.2137171263447917
2021-12-27,678823.2954861111,11117757.358170098,3.6348951053159246,1.0509218382503471,4.659600663831421,1.0582125667
2021-12-28,576167.4767361111,8903065.328851297,4.009502733044985,1.0258837945840278,5.043614327297252,1.0320891777194445
2021-12-29,558898.9616724738,8206069.0001711,4.105412301253165,1.0419844328996515,5.188615299841186,1.098097656204181
2021-12-30,555601.4982638889,8027028.539901844,3.9405270130149646,1.047468668344,4.907893477804274,1.1632642065314285
2021-12-31,525998.0163763065,7709944.224378889,,,,
