date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2021-12-01,2578093.0794444443,70803492.4788999,6.2337954794222945,0.994821996273264,7.281938678801516,0.959117537775
2021-12-02,2729217.5870138886,72608680.00840202,6.735278064121729,0.9920437225750001,7.854846640158781,0.9979331687458333
2021-12-03,2760482.6588194445,84247167.56833631,2.5775638393331524,0.9965405546368056,2.8062875763534643,1.011376754409722
2021-12-04,2281043.953614035,62650908.5157842,3.087916486645018,0.9562421838371928,3.1548279826346968,1.0048888659792983
2021-12-05,2043215.774201389,53425633.203033075,3.4422715904746117,0.9400314527052084,3.713810995314402,1.0013180080569444
2021-12-06,2223339.634479167,52027888.286629856,3.8852125370655903,0.9084960979500001,4.26504091497037,0.9938446894458335
2021-12-07,2281176.967083333,56098491.44619541,3.2624616220783107,0.8764457611319444,3.8726298833798207,0.9682784809118056
2021-12-08,2251326.1260763886,54970398.61819808,3.261137533253441,0.898608609734375,3.776246376068669,1.0821716524982639
2021-12-09,2170612.7539236112,51977731.101766676,3.6588001841729496,0.9261031698520833,4.163777497701621,1.0246861909086806
2021-12-10,2168571.483784722,49867550.046613835,3.4010640850738807,0.9357405543565973,4.083099134335153,1.0165125898392362
2021-12-11,2217546.1910069445,52485592.679327585,2.7474894584701373,0.9409279805239584,3.1233462857152756,1.036267022721875
2021-12-12,2225123.397361111,54209324.35377597,2.6066072097634336,0.9333316890024306,2.995936550352445,1.021385971670139
2021-12-13,2175147.031284722,50022839.96463111,3.5917064122477242,0.9420869999802084,4.070072841251113,1.0318955265788194
2021-12-14,2173428.6180902775,46987442.58377826,3.6414250448433503,0.9550446111958334,4.217167090545555,1.0081616398847222
2021-12-15,2224882.955296167,48255738.27627228,3.2272825116068646,0.9456486449271778,3.7285962967035693,0.9976196593745645
2021-12-16,2188481.6822916665,49377882.689800195,2.6904315983121467,0.9523113600871527,3.0536980814541086,1.0092891469861112
2021-12-17,2186422.655,47054250.89359762,3.256999927388366,0.9664066596559029,3.6725193210016442,1.0407317416215278
