date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2021-12-01,3863026560.4305553,177108516.3630103,6.785955557771301,0.9631239554243055,7.035355173700295,0.9377774777722223
2021-12-02,3916178635.670139,166934687.9445777,8.109766006643994,0.970380948703125,8.555416177434182,0.9686486245385417
2021-12-03,3812929211.7291665,159094495.8116068,8.310371687506672,0.9613620313211805,9.532866970289952,0.9665810433420139
2021-12-04,2210370405.8421054,82559647.97130728,6.1781864427889,0.9602497097785966,7.107051750620691,0.9880309574494738
2021-12-05,2011843427.0034723,73059460.42142579,5.777793807680548,0.9273866472392361,6.846518669393697,0.9778341746652779
2021-12-06,2001624299.0833333,70005691.40617816,5.526213230152334,0.9206090735090277,6.265254414185013,0.99548509435625
2021-12-07,2025167746.5798612,75608184.76722802,4.8982907073042234,0.9207468559975696,5.976604559141343,0.9706536330892361
2021-12-08,2022501379.1493056,74446623.83069716,4.414583664614921,0.9378402061177084,5.569683450793965,0.9904070298690972
2021-12-09,2079218053.0902777,75249205.21931618,5.125117819461433,0.9362520885062501,6.306505373493856,0.9608156388034721
2021-12-10,2082586225.7118056,72642990.70688266,5.871316933855891,0.9225512553531251,7.3561290703978806,0.9735873203628471
2021-12-11,2250403829.9895835,76543792.90370609,6.31216974271647,1.0668217463305556,8.04520446639783,1.0148249753635417
2021-12-12,2444345151.0,85828040.69089623,5.966429715835784,0.8912347307631945,7.122379216906514,0.9982271347503472
2021-12-13,2467264253.3229165,84765592.32899821,6.226319167725567,0.9106421893815972,6.858080219296029,0.9839299015986112
2021-12-14,2329210027.3055553,77818091.10082763,6.195659954743757,0.8817995946118056,7.7303842611164,0.9883628761364585
2021-12-15,2397168544.487805,80332759.47446515,6.710659198049237,0.8978993823048781,8.282754032910866,0.98378496766446
2021-12-16,2520020688.5277777,84965463.16068758,6.710482574547686,0.8912760391618055,8.044617045889751,0.9703298911253473
2021-12-17,2656142556.1354165,85004960.5839869,7.176897412725517,0.8948424155020833,9.049474658621838,0.9921866423961805
2021-12-18,2646331117.8229165,83353635.06232734,7.021130860588302,0.9015246784989583,8.85224055159852,0.9685847665777777
2021-12-19,2795562564.048611,87688605.78817298,7.337940400842028,0.9004140557625,9.458516842850814,0.9725855668083333
2021-12-20,2821688452.232639,84774890.98985451,7.363073910829739,0.8933301337281249,9.121547884843322,0.9987415074215278
2021-12-21,2683072951.7152777,86552005.85151474,5.3044403729531275,0.9461130839072917,5.904393180942196,1.027933808679861
2021-12-22,2680204821.0243053,93378341.0721277,4.320469099921032,0.9489927152958333,4.720761223637399,0.9774483760506943
2021-12-23,2602815838.7430553,94002156.22113994,4.368468836439245,0.9363460990604167,4.699237364717983,0.9915527360368055
2021-12-24,2655707916.550523,101292186.68860841,4.447223941569967,0.9652565777602786,4.830809812598016,0.9847123934428572
2021-12-25,2615612353.7534723,97167692.38072072,4.783281163155098,0.9576614371465278,5.342521843715478,0.9920431346951388
2021-12-26,2674245168.0972223,100828825.80101672,4.771308370068741,0.9693859814322917,5.357862259708189,0.970212035428125
2021-12-27,2768718183.3680553,106540724.79066992,4.712469714901085,1.0024506407236111,5.346662731011125,0.952146958603125
2021-12-28,2395861852.482639,87005901.04581445,5.526609540835416,1.0908678007444446,6.12253221453487,0.9823946135055556
2021-12-29,2227857601.6864114,77782711.46766432,6.0392967147822505,1.1488344610494772,6.795791697013806,1.0042521538958187
2021-12-30,2211892310.486111,74760243.77019478,6.355397290794591,1.149464767452,7.226464565652751,0.9937822841445715
2021-12-31,2380912918.383275,80849608.51912367,,,,
2022-01-01,2429270377.6006947,82110394.53419007,,,,
2022-01-02,2556251515.6944447,86714993.70290045,,,,
2022-01-03,2708848603.5590277,91033452.04277845,,,,
2022-01-04,2701552543.8229165,88855920.9230888,,,,
2022-01-05,2774482137.4479165,89429431.21049948,,,,
2022-01-06,2428601914.0659723,73120547.31270303,,,,
2022-01-07,2425523960.888889,71441964.40699741,,,,
