date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2021-12-01,1186490.3159722222,262588393.24912676,4.712705123499784,0.9737777324506944,4.876645105360738,0.9874239161677083
2021-12-02,1173512.3715277778,268757948.68699783,4.262344228789799,0.9794930375732639,4.159418033060934,1.005582234492361
2021-12-03,1170899.482638889,266081236.83928844,4.566088893395181,0.9960170057760417,4.678366870253503,1.0117199139597224
2021-12-04,1033171.7228070175,205582698.9221027,5.135312319048072,0.9526680108912282,5.680676420290274,0.979785792037193
2021-12-05,991621.3541666666,192645765.07967293,4.812236445742566,0.9245634947166665,5.419025589294239,1.0017739835899304
2021-12-06,967522.5347222222,181777466.55312294,4.398455537844546,0.9269539821531251,4.717012836353545,1.0317050823111111
2021-12-07,957783.6319444445,188512519.89014435,3.8996061847013035,0.9088327067913196,4.293553459114411,1.0062800546725694
2021-12-08,989038.9166666666,188289563.8944505,4.299629510497397,0.9106781244635417,5.018403171440066,1.0190546866121528
2021-12-09,1006643.3645833334,188416283.2917572,4.487679523595429,0.908804365328125,5.066853793175666,0.9780051714736112
2021-12-10,1019779.4409722222,180400134.06082025,4.774703660192337,0.9377212126652777,5.611516636524765,0.9767938032184027
2021-12-11,988965.9861111111,167845606.22215202,4.755358081456203,0.9435249014246527,5.66947824331033,1.0188528226600695
2021-12-12,1014718.5590277778,173608776.16368702,5.244250959305778,0.9492552627475696,6.10903399118116,1.035833611279514
2021-12-13,1042691.1493055555,169540867.80719787,5.297169775561927,0.9634602374135416,6.010161740818842,1.027592831992014
2021-12-14,1011181.0277777778,157745156.11102685,4.811762791658638,0.9569275877107639,5.443560482100598,1.0539151329482639
2021-12-15,987257.2543554007,163978340.41206825,3.7600405522194302,0.9188953564156794,3.9560165053453145,1.0305773914881533
2021-12-16,989604.1284722222,179549465.89283457,2.670645619374523,0.9320939184986111,2.54976782546027,1.0557123241149307
2021-12-17,991382.5833333334,175507107.5745896,2.8857525215664825,0.9478519061371529,2.8916085175660227,1.005831513782986
2021-12-18,1000888.34375,178827728.85556212,3.000436067786076,0.9355009435649306,3.101405176777842,1.0761924995395833
2021-12-19,1008431.4236111111,185270618.89963642,2.7003939005447113,0.9263203705583334,2.536676741358682,1.069127926888889
2021-12-20,965272.9409722222,168722201.3161307,3.466426772784049,0.9358017248649306,3.451935168615504,1.00568072005625
2021-12-21,985959.1215277778,175470717.44583702,3.1105640266123653,0.9601148111531249,3.227802149615428,1.0262958863180556
2021-12-22,1022754.5590277778,186656609.69757214,3.2738322366009998,0.9744729583236111,3.4467340454792716,1.0291592970756944
2021-12-23,1060655.6180555555,193431924.01343158,3.9686462588829983,1.0129559009625,4.3499283583873485,1.0017990833861112
2021-12-24,1116026.6271777004,212741110.78538987,3.9672780351663834,1.0239398195770035,4.147896764632627,1.0206860974198606
2021-12-25,1111879.8194444445,213730603.92248577,3.6160147738831876,1.0195020878069443,3.821210957253257,1.0425794475986112
2021-12-26,1102913.2083333333,216252511.4636968,3.3588303426468573,1.0229853812052083,3.355807894828572,1.0380007070177082
2021-12-27,1116977.4166666667,223299390.6973865,3.185474814000625,1.0247937188319445,3.121581066753373,1.0377400845774305
2021-12-28,1053726.2916666667,197000857.09995848,4.108423442466873,1.025862181937847,4.3457947458546755,1.0094739821361112
2021-12-29,1067143.9651567945,187746785.47880405,4.655497196436847,1.172179556494425,5.323660195322922,1.0165527410731707
2021-12-30,1089529.75,188364145.8972595,4.874454576917475,1.1818484637914286,5.585188488020463,1.0461277474314286
2021-12-31,1104677.6655052265,190939814.09526363,,,,
2022-01-01,1059708.4652777778,184190733.15965098,,,,
2022-01-02,1045322.7256944445,184461792.37381217,,,,
2022-01-03,1098136.5729166667,189443891.5226513,,,,
2022-01-04,1154652.46875,195574745.26945114,,,,
2022-01-05,1153533.0069444445,191590174.15344635,,,,
2022-01-06,1096489.7465277778,164931993.8806848,,,,
2022-01-07,1181031.7916666667,165569749.00710794,,,,
2022-01-08,1158726.0625,164423222.46863636,,,,
2022-01-09,1129880.2604166667,160045456.59638846,,,,
2022-01-10,1147850.5729166667,158334832.69893745,,,,
2022-01-11,1144188.920138889,157785874.8437016,,,,
2022-01-12,1215538.7916666667,176177158.77791947,,,,
2022-01-13,1272201.15625,191811513.17461744,,,,
2022-01-14,1272440.173611111,186628896.97646275,,,,
2022-01-15,1288766.9097222222,188851046.5595915,,,,
2022-01-16,1299956.4097222222,193008805.30561742,,,,
2022-01-17,1404000.25,199749930.2179829,,,,
2022-01-18,1467822.6770833333,203092499.31611085,,,,
2022-01-19,1452815.548611111,199161726.00557536,,,6.451785148755243,
2022-01-20,1442659.1909722222,198406895.13457525,,,6.3914613790601065,
2022-01-21,1470307.482638889,179493288.5796134,,,6.427201160665404,
2022-01-22,1537700.875,153954351.8017401,,,4.20968056956923,
2022-01-23,1492966.2847222222,146532125.3081707,,,4.000349418309909,
2022-01-24,1672421.5243055555,147967328.93808877,,,3.7339530570647788,
2022-01-25,1689745.8506944445,155593379.9242867,,,3.1325764392365216,
2022-01-26,1604256.8055555555,153598414.8487248,,,3.4468401556566777,
2022-01-27,1520240.9618055555,136614379.97695467,,,3.7990905227156992,
2022-01-28,1446637.1493055555,131096093.96221977,,,4.061918728509172,
2022-01-29,1486553.1319444445,141265198.03894594,,,3.3353590206645376,
2022-01-30,1513978.326388889,143392573.74095994,3.755054946111111,0.8940502509027779,3.6603677868402777,1.028315365590278
2022-01-31,1576805.232638889,147372979.63432413,,,2.960322692120359,
2022-02-01,1751896.236111111,187732526.97666532,,,1.920961373147988,
2022-02-02,1778460.5729166667,191659351.21855438,,,2.0988437965436435,
2022-02-03,1898882.4479166667,186323359.1232565,,,3.0948679963002856,
2022-02-04,2053238.6597222222,217610222.98511782,,,2.2334282507825893,
2022-02-05,1995681.40625,228067584.7677813,,,2.06368581402788,
2022-02-06,1921636.201388889,218640152.96111313,,,2.19218757389349,
2022-02-07,1845172.7118055555,217428859.5601238,,,2.5838063784223926,
2022-02-08,1800197.9131944445,205834924.8692344,,,3.2841333329430196,
2022-02-09,1786716.3506944445,202223859.14464414,,,3.937794485730807,
2022-02-10,1794262.7534722222,199545128.19791576,,,4.268051617696544,
2022-02-11,1843447.236111111,191526687.73997122,,,5.049012332705261,
